date,index_code,open,close,low,high,volume,money,change
20130702,sh000300,2211.8,2221.98,2191.8,2226.11,6183885000.0,59632902046.0,0.00391584215004
20130703,sh000300,2211.04,2203.83,2169.14,2211.04,6583602200.0,59536760190.0,-0.00817107593934
20130704,sh000300,2187.18,2221.98,2176.08,2245.91,7258114500.0,67189379203.0,0.00823612369023
20130705,sh000300,2227.35,2226.85,2225.05,2252.03,6182177500.0,58424400611.0,0.00219173988593
20130708,sh000300,2194.42,2163.62,2162.19,2205.21,5478249300.0,49288252039.0,-0.028394381478
20130709,sh000300,2160.7,2162.67,2149.79,2174.79,4149443300.0,37246189870.0,-0.000439079153955
20130710,sh000300,2163.1,2224.07,2157.47,2224.14,6114978100.0,54373757823.0,0.0283889952646
20130711,sh000300,2232.16,2326.69,2232.16,2351.22,12579319200.0,111330000000.0,0.0461420866746
20130712,sh000300,2319.02,2275.37,2274.07,2331.99,8973308200.0,82064555657.0,-0.02205495537
20130715,sh000300,2289.76,2307.3,2274.67,2336.04,7475788400.0,71796189674.0,0.014030227132
20130716,sh000300,2300.83,2317.85,2281.94,2317.85,6562415700.0,62085631916.0,0.00457288333492
20130717,sh000300,2311.44,2282.84,2281.61,2326.93,6765524800.0,63229061677.0,-0.0151053908626
20130718,sh000300,2272.95,2245.33,2241.93,2282.44,5714429200.0,51937235147.0,-0.0164304400316
20130719,sh000300,2248.13,2190.48,2188.75,2257.92,7053528200.0,66179072656.0,-0.024428502205500004
20130722,sh000300,2170.09,2202.19,2159.81,2203.06,5328349500.0,48872947253.0,0.00534632167043
20130723,sh000300,2211.59,2265.85,2206.76,2276.74,7480973100.0,69255423111.0,0.0289057841993
20130724,sh000300,2253.38,2249.15,2217.19,2265.58,6959230700.0,69279825849.0,-0.00736767078066
20130725,sh000300,2255.22,2237.68,2227.85,2268.84,6577431600.0,60558362762.0,-0.00509881284093
20130726,sh000300,2226.43,2224.01,2209.81,2238.42,4894109800.0,45636069902.0,-0.00611123201991
20130729,sh000300,2205.08,2175.97,2169.02,2205.08,5460092500.0,49624613440.0,-0.021599742447
20130730,sh000300,2184.01,2189.39,2162.98,2221.59,5519362300.0,50907227289.0,0.00616644530945
20130731,sh000300,2211.75,2193.02,2187.21,2235.38,4832705500.0,46723493389.0,0.0016593678233399998
20130801,sh000300,2206.0,2245.36,2200.63,2245.56,6260399700.0,58944765673.0,0.0238679884962
20130802,sh000300,2263.5,2247.26,2244.25,2274.71,6089089300.0,58459999450.0,0.0008457426056530001
20130805,sh000300,2249.98,2278.33,2243.22,2278.33,5534215100.0,53623068581.0,0.0138239271505
20130806,sh000300,2270.67,2293.64,2256.72,2302.48,7374689500.0,68993574807.0,0.006720715050369999
20130807,sh000300,2292.38,2280.62,2276.86,2313.88,7304869500.0,69560482114.0,-0.0056756920546800005
20130808,sh000300,2277.25,2276.78,2267.07,2297.63,5309843000.0,52710276666.0,-0.00168418892557
20130809,sh000300,2288.51,2286.01,2258.33,2301.59,6460001700.0,62663979060.0,0.00405308896504
20130812,sh000300,2296.22,2352.79,2293.18,2352.89,9786321600.0,94038910336.0,0.0292142204102
20130813,sh000300,2352.88,2359.07,2340.73,2360.83,7839363600.0,71178520240.0,0.00266661679688
20130814,sh000300,2362.62,2349.08,2340.83,2386.6,7594212800.0,71338219589.0,-0.00423387541182
20130815,sh000300,2348.84,2321.58,2319.78,2362.09,6195185300.0,59411203587.0,-0.0117084135066
20130816,sh000300,2314.26,2304.14,2295.02,2423.08,12036956300.0,104027000000.0,-0.0075086923710500015
20130819,sh000300,2286.2,2331.43,2284.08,2340.19,7248322400.0,67064925390.0,0.0118421418106
20130820,sh000300,2325.86,2312.47,2303.67,2353.41,7308634500.0,67589707172.0,-0.00813449256465
20130821,sh000300,2320.58,2308.59,2291.05,2321.64,5500738400.0,50886495497.0,-0.0016761334766199998
20130822,sh000300,2302.67,2303.93,2297.02,2329.14,5533810400.0,51686310590.0,-0.00201724949742
20130823,sh000300,2314.87,2286.93,2251.92,2321.04,6896713300.0,65459845296.0,-0.00737999211782
20130826,sh000300,2294.76,2335.62,2288.5,2336.38,7037104300.0,66541009856.0,0.0212892485949
20130827,sh000300,2332.8,2340.88,2322.46,2345.11,6599033300.0,62575377643.0,0.00225422329698
20130828,sh000300,2326.1,2328.06,2307.04,2345.36,8925617400.0,80965562365.0,-0.005478706521180001
20130829,sh000300,2338.56,2318.31,2308.15,2342.32,6608541500.0,59719882399.0,-0.00418589587192
20130830,sh000300,2315.91,2313.91,2303.61,2334.41,8765451500.0,76695994654.0,-0.00189836480093
20130902,sh000300,2319.96,2320.34,2297.45,2329.87,7951024900.0,73575869316.0,0.00278057487111
20130903,sh000300,2326.23,2354.5,2321.3,2354.86,8055400500.0,72663978650.0,0.014721093079299996
20130904,sh000300,2352.54,2350.7,2345.44,2360.66,7872576300.0,68509013842.0,-0.00161520355472
20130905,sh000300,2350.93,2341.74,2336.75,2351.22,6295138300.0,59606065186.0,-0.00381333382113
20130906,sh000300,2336.77,2357.78,2335.93,2361.18,7334011600.0,63916893626.0,0.00685261141846
20130909,sh000300,2374.26,2440.61,2372.69,2449.25,14988964000.0,127300000000.0,0.035129201936400005
20130910,sh000300,2446.45,2474.89,2435.83,2475.2,15485599200.0,130648000000.0,0.0140477233346
20130911,sh000300,2483.79,2482.89,2471.62,2504.47,16691497400.0,142830000000.0,0.0032304413845600003
20130912,sh000300,2480.47,2507.46,2469.72,2527.38,14517317500.0,126116000000.0,0.00989411931021
20130913,sh000300,2502.54,2488.9,2481.45,2515.78,11077504900.0,98275004927.0,-0.00739913577711
20130916,sh000300,2501.08,2478.39,2467.13,2503.69,10538328200.0,97043842349.0,-0.00422354917952
20130917,sh000300,2480.81,2427.32,2426.46,2481.71,9945998200.0,93115107921.0,-0.0206053123197
20130918,sh000300,2426.04,2432.51,2407.24,2439.63,7104075900.0,69341324599.0,0.00213733489006
20130923,sh000300,2441.52,2472.29,2439.99,2473.16,8012835200.0,80920687856.0,0.016352656309700002
20130924,sh000300,2470.72,2443.89,2420.09,2470.75,9785301300.0,96769831421.0,-0.0114885482598
20130925,sh000300,2440.84,2429.03,2423.28,2455.04,9051841800.0,89119216662.0,-0.006078436587649999
20130926,sh000300,2422.63,2384.44,2382.54,2422.63,8623677000.0,84183923178.0,-0.0183558869178
20130927,sh000300,2382.22,2394.97,2379.86,2402.2,6597150800.0,66383990191.0,0.00441528692445
20130930,sh000300,2406.21,2409.04,2397.22,2415.08,5951399200.0,60990141884.0,0.00587314000879
20131008,sh000300,2406.42,2441.81,2392.57,2446.7,8478550600.0,84229908920.0,0.0136046063219
20131009,sh000300,2432.94,2453.58,2424.77,2453.75,7627764500.0,76128340887.0,0.00482101194564
20131010,sh000300,2455.64,2429.32,2422.02,2455.98,9032970600.0,89468020274.0,-0.00989002613729
20131011,sh000300,2442.36,2468.51,2439.63,2471.17,9338826100.0,91811541654.0,0.0161325179052
20131014,sh000300,2472.27,2472.54,2462.55,2483.13,10008130100.0,99109155920.0,0.00163418550801
20131015,sh000300,2475.32,2467.52,2449.42,2479.13,8917349600.0,86100822006.0,-0.00203232139232
20131016,sh000300,2459.08,2421.37,2409.72,2459.08,8897983400.0,83150844984.0,-0.0187013909124
20131017,sh000300,2432.65,2413.33,2407.78,2440.92,7122247400.0,67722892391.0,-0.00332084591746
20131018,sh000300,2415.12,2426.05,2410.6,2435.71,6029163000.0,59138754367.0,0.00527238297291
20131021,sh000300,2431.92,2471.32,2423.56,2472.79,8490979500.0,82223144817.0,0.0186591065162
20131022,sh000300,2470.26,2445.89,2439.86,2470.26,9070302900.0,83412053857.0,-0.0102904437382
20131023,sh000300,2451.56,2418.49,2412.48,2474.37,9154535500.0,83286778556.0,-0.0112024615978
20131024,sh000300,2412.24,2400.51,2395.47,2422.94,6456082100.0,60427235951.0,-0.007434387806279998
20131025,sh000300,2400.52,2368.56,2353.99,2413.33,7707018200.0,70778094834.0,-0.0133104993062
20131028,sh000300,2372.57,2365.95,2351.86,2377.25,6287615200.0,56602098405.0,-0.0010998248302
20131029,sh000300,2369.22,2372.05,2327.9,2408.62,10673783300.0,91741559592.0,0.00257781850366
20131030,sh000300,2371.85,2407.47,2365.51,2407.85,9217812600.0,75735067216.0,0.0149313695773
20131031,sh000300,2398.4,2373.72,2370.23,2398.4,8273696400.0,70393879838.0,-0.0140201065766
20131101,sh000300,2373.96,2384.96,2365.15,2395.01,6305576200.0,57820026665.0,0.00473603014343
20131104,sh000300,2397.21,2380.45,2376.36,2404.9,5179846100.0,48959462043.0,-0.00188933986314
20131105,sh000300,2366.88,2383.77,2343.8,2385.69,6208448800.0,56935549943.0,0.00139259149725
20131106,sh000300,2371.32,2353.57,2352.79,2383.54,6377666300.0,59536872794.0,-0.012669432315
20131107,sh000300,2351.87,2340.55,2328.25,2356.67,5482174700.0,50942569626.0,-0.00553032672096
20131108,sh000300,2329.08,2307.95,2306.04,2342.67,5378850800.0,48564999878.0,-0.013931329019799998
20131111,sh000300,2305.94,2315.89,2295.0,2325.23,4573945700.0,42566548184.0,0.00344202309847
20131112,sh000300,2319.36,2340.0,2316.6,2342.53,5268754500.0,49854763423.0,0.0104111207402
20131113,sh000300,2325.36,2288.12,2287.55,2325.56,5984883100.0,53183050105.0,-0.0221726495726
20131114,sh000300,2291.27,2304.5,2279.01,2305.7,5731035600.0,51945077793.0,0.0071609131704899985
20131115,sh000300,2306.55,2350.73,2306.55,2377.21,8639177100.0,83147858433.0,0.0200620438004
20131118,sh000300,2367.88,2428.9,2361.04,2429.57,11003463300.0,108550000000.0,0.0332530179935
20131119,sh000300,2427.93,2412.16,2405.08,2427.93,7864829600.0,79884936328.0,-0.00689200021573
20131120,sh000300,2428.77,2424.85,2406.42,2435.43,7229180100.0,67741428196.0,0.00525959481179
20131121,sh000300,2412.45,2409.99,2382.88,2415.38,8770667700.0,82220527035.0,-0.00612862651298
20131122,sh000300,2415.29,2397.96,2393.58,2419.0,7500067500.0,70052206585.0,-0.00499047920966
20131125,sh000300,2385.78,2388.63,2380.69,2418.85,6614473400.0,63811265014.0,-0.00389205500337
20131126,sh000300,2387.83,2387.42,2380.41,2399.02,5918586400.0,53334204356.0,-0.0005078226882450001
20131127,sh000300,2386.36,2414.48,2383.78,2422.81,7529408800.0,70744775407.0,0.0113365245102
20131128,sh000300,2419.15,2439.53,2417.24,2460.56,9066040600.0,86852445384.0,0.010374486276799998
20131129,sh000300,2442.68,2438.94,2432.39,2446.4,6180374600.0,61907374173.0,-0.000240210204425
20131202,sh000300,2423.97,2418.79,2397.01,2464.86,11965512300.0,112922000000.0,-0.0082642323891
20131203,sh000300,2410.69,2442.78,2406.66,2448.33,7445575200.0,72045234174.0,0.00992067101375
20131204,sh000300,2439.82,2475.14,2434.69,2486.64,10265023500.0,94783931336.0,0.0132434959456
20131205,sh000300,2476.45,2468.2,2460.58,2481.75,7770893200.0,72999931131.0,-0.0028030794279899998
20131206,sh000300,2463.04,2452.29,2445.62,2470.81,6611408900.0,64843207895.0,-0.00644600086622
20131209,sh000300,2460.03,2450.87,2445.94,2468.95,5716488400.0,57634539131.0,-0.0005770123969990001
20131210,sh000300,2456.23,2453.32,2444.53,2466.66,6694142400.0,61236728790.0,0.000999644208265
20131211,sh000300,2440.5,2412.76,2400.74,2440.5,6807514400.0,62808851026.0,-0.0165322774589
20131212,sh000300,2406.77,2410.02,2402.77,2423.31,5014771900.0,47481447335.0,-0.001138943195
20131213,sh000300,2388.66,2406.64,2386.25,2416.26,5150119600.0,47583527668.0,-0.00140082115671
20131216,sh000300,2408.68,2367.92,2367.43,2412.73,6458167400.0,62107893611.0,-0.016087165545
20131217,sh000300,2369.26,2356.38,2351.18,2373.29,4848389100.0,46306075570.0,-0.00487642545809
20131218,sh000300,2356.7,2357.23,2350.45,2368.58,4001520700.0,39675269794.0,0.000360723415957
20131219,sh000300,2366.21,2332.41,2331.19,2370.99,4809568000.0,45148866928.0,-0.0105276286618
20131220,sh000300,2335.05,2278.14,2278.1,2338.88,6520420700.0,60862129503.0,-0.0232694937854
20131223,sh000300,2283.8,2284.6,2259.58,2295.77,4558028500.0,44415342954.0,0.002838285335030001
20131224,sh000300,2291.13,2288.25,2270.25,2312.83,4559916800.0,45173191422.0,0.0015959016056199995
20131225,sh000300,2291.75,2305.11,2281.6,2305.61,4400532600.0,41202984186.0,0.00736895651171
20131226,sh000300,2299.97,2265.33,2263.92,2301.49,5149756300.0,48603013700.0,-0.0172555756558
20131227,sh000300,2268.54,2303.48,2264.39,2315.18,5338915700.0,51197946376.0,0.016838135127099998
20131230,sh000300,2313.38,2299.46,2295.64,2316.62,4841430800.0,46156442661.0,-0.0017451870606099995
20131231,sh000300,2289.01,2330.03,2287.12,2333.07,5663107000.0,57026486218.0,0.0132935674407
20140102,sh000300,2323.43,2321.98,2310.65,2325.99,4519429100.0,49012211124.0,-0.0034540387103
20140103,sh000300,2311.97,2290.78,2280.89,2314.84,5978264500.0,57739709924.0,-0.0134363891475
20140106,sh000300,2286.37,2238.64,2229.33,2286.37,6630040300.0,59979360128.0,-0.0227616893642
20140107,sh000300,2222.31,2238.0,2218.65,2246.79,4375310300.0,42565648108.0,-0.000284101442083
20140108,sh000300,2240.64,2241.91,2228.42,2262.58,5134885400.0,50691488898.0,0.0017470948404400002
20140109,sh000300,2236.97,2222.22,2220.8,2258.89,5598704100.0,54399491333.0,-0.00878268584257
20140110,sh000300,2216.52,2204.85,2200.22,2224.49,5416929300.0,47572309533.0,-0.00781650429908
20140113,sh000300,2207.0,2193.68,2183.6,2222.07,5012277200.0,46123003754.0,-0.0050670090632
20140114,sh000300,2192.84,2212.85,2179.91,2214.12,5404994700.0,46785099888.0,0.008737376799430001
20140115,sh000300,2210.02,2208.94,2193.8,2215.9,4896239500.0,45755914348.0,-0.00176469578091
20140116,sh000300,2209.45,2211.84,2201.56,2227.26,5229890200.0,49842784005.0,0.00131420440836
20140117,sh000300,2203.82,2178.49,2175.88,2205.97,5027315500.0,46268159163.0,-0.0150806295562
20140120,sh000300,2173.65,2165.99,2156.46,2182.46,4056015400.0,39157227541.0,-0.00573562948247
20140121,sh000300,2168.42,2187.41,2168.42,2197.92,4030624700.0,38590992772.0,0.00988784358952
20140122,sh000300,2190.43,2243.8,2187.53,2244.13,7064137500.0,64803357078.0,0.0257775177036
20140123,sh000300,2242.25,2231.89,2228.06,2248.92,5634595100.0,55726417393.0,-0.00530663215373
20140124,sh000300,2225.76,2245.68,2222.89,2257.36,6116767000.0,59563444873.0,0.006178174631439999
20140127,sh000300,2233.02,2215.92,2211.8,2233.23,7034424600.0,63503992484.0,-0.013251677221799998
20140128,sh000300,2220.79,2219.86,2205.97,2233.26,5326913000.0,49408754555.0,0.00177623821087
20140129,sh000300,2225.71,2227.78,2219.93,2233.06,5022271700.0,48788682770.0,0.00357050347883
20140130,sh000300,2223.16,2202.45,2200.22,2223.16,4363230400.0,43475960839.0,-0.0113705072447
20140207,sh000300,2187.34,2212.48,2177.12,2212.5,5045931500.0,49597106433.0,0.00455538150696
20140210,sh000300,2221.54,2267.53,2221.54,2270.19,8306571600.0,81103244127.0,0.0248819990933
20140211,sh000300,2267.74,2285.56,2262.6,2296.52,9922982900.0,92688969126.0,0.00795048718123
20140212,sh000300,2286.19,2291.25,2276.44,2294.32,7659216100.0,73487379679.0,0.00248691569076
20140213,sh000300,2288.45,2279.55,2278.26,2307.47,9621778900.0,87352124305.0,-0.005102900343310001
20140214,sh000300,2278.4,2295.58,2274.43,2295.85,6708299700.0,64613327719.0,0.00702812918667
20140217,sh000300,2308.79,2311.65,2293.55,2315.58,8783166600.0,86871352624.0,0.0070012959716
20140218,sh000300,2310.31,2282.44,2276.11,2310.31,8704974300.0,88107267954.0,-0.0126338493723
20140219,sh000300,2280.93,2308.66,2274.15,2317.42,9935256100.0,88341900374.0,0.0114850673095
20140220,sh000300,2314.09,2287.44,2286.2,2331.7,10643953300.0,91771595713.0,-0.00919149496504
20140221,sh000300,2284.03,2264.29,2250.65,2287.87,7636899300.0,69908188663.0,-0.0101170043665
20140224,sh000300,2246.72,2214.51,2194.16,2246.72,8921593900.0,79599146389.0,-0.0219869857889
20140225,sh000300,2216.52,2157.91,2150.1,2225.21,9323755100.0,88306571728.0,-0.0255587130149
20140226,sh000300,2147.74,2163.41,2137.08,2164.7,7799329700.0,68640581126.0,0.00254690999481
20140227,sh000300,2170.81,2154.11,2150.14,2180.06,9010429600.0,81587999653.0,-0.00429739230519
20140228,sh000300,2149.45,2178.97,2133.55,2180.47,7666805700.0,70216798972.0,0.011542132520700002
20140303,sh000300,2173.91,2190.37,2167.91,2194.22,8207231400.0,69408739897.0,0.00523136838443
20140304,sh000300,2183.86,2184.27,2161.59,2188.6,7306925000.0,64691438035.0,-0.00278354798504
20140305,sh000300,2187.35,2163.98,2159.6,2189.09,6133201500.0,55669679402.0,-0.00929233662642
20140306,sh000300,2159.4,2173.63,2136.45,2181.43,6909376700.0,61495023657.0,0.00446308092142
20140307,sh000300,2170.04,2168.36,2161.44,2189.39,6426517700.0,58693177974.0,-0.00242727156458
20140310,sh000300,2149.68,2097.79,2095.07,2149.68,7141640700.0,63086412572.0,-0.0325458249975
20140311,sh000300,2092.61,2108.66,2088.73,2118.79,5762124300.0,53075782462.0,0.00518355772059
20140312,sh000300,2102.8,2114.13,2090.76,2130.59,7006974700.0,60115239174.0,0.00259548595056
20140313,sh000300,2119.55,2140.33,2115.99,2149.44,6922602800.0,59163094375.0,0.0123923081508
20140314,sh000300,2129.87,2122.84,2109.58,2140.38,5861773700.0,49805247510.0,-0.008174896149340001
20140317,sh000300,2132.79,2143.04,2118.95,2143.2,5240944500.0,47571288733.0,0.00951651470015
20140318,sh000300,2146.12,2138.13,2134.92,2152.46,5535413200.0,54188441365.0,-0.0022888068247
20140319,sh000300,2131.28,2120.87,2101.29,2131.28,5930390500.0,55283943974.0,-0.00807386631234
20140320,sh000300,2116.19,2086.97,2086.5,2134.79,6763128500.0,58951601970.0,-0.0159854210772
20140321,sh000300,2079.87,2158.8,2077.76,2163.23,10402480700.0,83560511769.0,0.034418848022
20140324,sh000300,2161.9,2176.55,2150.87,2186.73,10449198400.0,81203913733.0,0.008224947401279999
20140325,sh000300,2170.78,2174.44,2164.67,2191.49,8687751000.0,67548473561.0,-0.000971260074411
20140326,sh000300,2181.23,2171.05,2165.22,2186.08,5827617600.0,50116023097.0,-0.00156040175861
20140327,sh000300,2168.34,2155.71,2146.92,2186.89,7127513200.0,62175860350.0,-0.00706571529773
20140328,sh000300,2154.52,2151.97,2144.58,2172.67,7008607300.0,60123341093.0,-0.00173585742404
20140331,sh000300,2156.05,2146.31,2134.42,2165.25,5545748800.0,48105020054.0,-0.00263015430084
20140401,sh000300,2143.72,2163.12,2141.15,2170.1,4886640300.0,43659064291.0,0.007832064874279999
20140402,sh000300,2166.07,2180.73,2164.01,2182.68,6503925700.0,56777151867.0,0.008141961939149999
20140403,sh000300,2188.64,2165.01,2160.75,2196.14,7153603200.0,57708859685.0,-0.0072081466410100015
20140404,sh000300,2157.98,2185.47,2155.28,2186.15,4794588800.0,43912624261.0,0.00945215906823
20140408,sh000300,2179.92,2237.32,2178.91,2243.97,9721911700.0,85692893370.0,0.023722106712000004
20140409,sh000300,2239.79,2238.62,2228.99,2246.79,6635726800.0,61178630422.0,0.000582841225826
20140410,sh000300,2241.45,2273.76,2229.52,2290.74,11454540500.0,101617000000.0,0.0156976172821
20140411,sh000300,2269.57,2270.67,2261.13,2281.11,9061589700.0,86154853765.0,-0.0013611808804900002
20140414,sh000300,2267.94,2268.61,2255.46,2275.83,6226499800.0,60254151500.0,-0.000904140018832
20140415,sh000300,2261.41,2229.46,2225.69,2261.47,6821813000.0,62599115638.0,-0.017257240437200002
20140416,sh000300,2223.47,2232.53,2221.15,2245.32,5167801000.0,47770218198.0,0.00137387343948
20140417,sh000300,2238.78,2224.8,2221.95,2241.62,4833362800.0,45096433749.0,-0.00345931021632
20140418,sh000300,2215.88,2224.48,2203.05,2228.77,5075799500.0,45709617096.0,-0.00014563087158700006
20140421,sh000300,2209.94,2187.25,2186.76,2231.71,5627828000.0,51856112765.0,-0.016736952787600002
20140422,sh000300,2184.02,2196.8,2165.08,2196.85,5709469400.0,52351993061.0,0.00436484568737
20140423,sh000300,2191.23,2194.67,2187.39,2205.59,4776353100.0,45191150830.0,-0.000968228715015
20140424,sh000300,2192.77,2190.47,2186.76,2209.45,4505891100.0,41927012945.0,-0.00191099519381
20140425,sh000300,2195.82,2167.83,2167.64,2201.71,6024538300.0,52092022381.0,-0.0103393146871
20140428,sh000300,2165.77,2134.97,2132.7,2171.39,6048518700.0,49998809829.0,-0.015156659252200003
20140429,sh000300,2134.41,2158.47,2131.78,2159.38,4820493100.0,41550353157.0,0.0110076539753
20140430,sh000300,2158.76,2158.66,2153.12,2164.18,4533462400.0,39493022295.0,8.75620231e-05
20140505,sh000300,2152.59,2156.47,2131.23,2161.7,4934407300.0,41470449799.0,-0.00101405548537
20140506,sh000300,2151.39,2157.33,2150.11,2173.62,4808651900.0,41486451628.0,0.000397872448956
20140507,sh000300,2151.47,2137.32,2136.99,2153.72,4460747000.0,37751019661.0,-0.009276289929020002
20140508,sh000300,2132.04,2135.5,2128.32,2168.21,4833245200.0,40729772017.0,-0.0008515352900549999
20140509,sh000300,2138.84,2133.91,2120.6,2141.56,4918113500.0,40242745273.0,-0.0007422163281969999
20140512,sh000300,2150.31,2180.05,2139.48,2184.33,8347256000.0,66275508636.0,0.021623675964000003
20140513,sh000300,2180.06,2174.85,2167.77,2185.05,6491251800.0,50241276089.0,-0.00238617942491
20140514,sh000300,2175.09,2172.37,2169.0,2184.22,4851420600.0,39214123931.0,-0.00114030747839
20140515,sh000300,2169.28,2144.08,2142.34,2171.45,4673403200.0,38938529216.0,-0.0130217108304
20140516,sh000300,2143.93,2145.95,2132.19,2150.5,4225319700.0,34987586802.0,0.000871234522528
20140519,sh000300,2139.36,2115.14,2105.71,2139.36,4289360700.0,37135950607.0,-0.0143567982881
20140520,sh000300,2124.71,2115.77,2110.72,2131.57,3729968300.0,31576339037.0,0.00029690663940900013
20140521,sh000300,2106.76,2135.91,2096.51,2136.1,3894604200.0,32246807970.0,0.00951615274054
20140522,sh000300,2134.09,2130.87,2128.86,2160.91,4625273600.0,39227549718.0,-0.00235825095217
20140523,sh000300,2130.78,2148.41,2128.66,2148.58,3762310500.0,32420020159.0,0.008234203151020001
20140526,sh000300,2161.89,2155.98,2147.45,2165.42,3955065600.0,37788482728.0,0.003519805773
20140527,sh000300,2154.4,2147.28,2145.75,2160.03,3589717100.0,32374256462.0,-0.004033440075400001
20140528,sh000300,2147.47,2169.35,2142.01,2171.17,5005626000.0,45627619375.0,0.010279050706
20140529,sh000300,2171.26,2155.16,2154.93,2178.09,4489155600.0,41076912680.0,-0.00654020186673
20140530,sh000300,2156.38,2156.46,2146.22,2166.91,4392386300.0,39769199791.0,0.0006032023549019999
20140603,sh000300,2157.64,2150.22,2149.29,2169.0,4198295400.0,37906226058.0,-0.00289501702788
20140604,sh000300,2149.41,2128.27,2117.31,2149.45,4181724900.0,35607022812.0,-0.010206857806700002
20140605,sh000300,2126.61,2150.6,2123.52,2150.93,3647742400.0,33050774675.0,0.0104911303714
20140606,sh000300,2149.21,2134.72,2123.98,2149.78,3573805800.0,32415599488.0,-0.00738676891401
20140609,sh000300,2128.23,2134.28,2126.67,2153.9,3931106000.0,35326732064.0,-0.00020377417886
20140610,sh000300,2138.67,2161.27,2132.45,2161.53,5050790200.0,44416141206.0,0.0126445393086
20140611,sh000300,2156.15,2160.77,2152.08,2163.61,4256371800.0,37311080748.0,-0.000232271055695
20140612,sh000300,2156.76,2153.41,2148.41,2160.99,4302584300.0,37252041741.0,-0.0034043482727900004
20140613,sh000300,2150.99,2176.24,2150.57,2183.65,5925287600.0,51765511450.0,0.0106027184791
20140616,sh000300,2176.44,2191.86,2174.28,2196.34,6329687500.0,56904298384.0,0.00717429403531
20140617,sh000300,2185.68,2169.67,2168.45,2185.68,4993366500.0,46244977817.0,-0.0101197387601
20140618,sh000300,2169.25,2160.24,2158.5,2172.55,4946389700.0,42538095511.0,-0.004348579556189999
20140619,sh000300,2161.43,2126.91,2119.5,2166.41,5316264500.0,46029744918.0,-0.0154297742055
20140620,sh000300,2124.96,2136.73,2120.81,2137.03,4239371900.0,35425712925.0,0.00461797342338
20140623,sh000300,2137.93,2134.11,2132.45,2147.23,4117925800.0,37112428752.0,-0.00122570527194
20140624,sh000300,2131.69,2144.82,2130.29,2145.21,4016435600.0,38778505304.0,0.00501895403705
20140625,sh000300,2141.73,2133.37,2126.04,2141.73,3766610000.0,33809315524.0,-0.00533844083026
20140626,sh000300,2135.16,2149.08,2134.89,2151.11,4435116600.0,40601836632.0,0.007361588771949998
20140627,sh000300,2146.37,2150.26,2138.93,2159.53,5272289600.0,45525673947.0,0.000550003815593
20140630,sh000300,2152.31,2165.12,2152.31,2168.22,5430418800.0,50277570814.0,0.006910798611140001
20140701,sh000300,2169.2,2164.56,2157.13,2171.15,5332310000.0,49936284309.0,-0.000258184542367
20140702,sh000300,2164.0,2170.87,2155.61,2171.51,5968550100.0,53273658927.0,0.00291421947843
20140703,sh000300,2169.0,2180.19,2164.84,2184.96,6369069000.0,56024939299.0,0.00429551879502
20140704,sh000300,2180.45,2178.7,2174.07,2183.8,5285110600.0,47990033413.0,-0.000686636773275
20140707,sh000300,2178.55,2176.29,2171.08,2186.2,5024233400.0,47663876919.0,-0.00110433080353
20140708,sh000300,2174.83,2180.47,2163.36,2180.78,5074359900.0,46017266874.0,0.00192253878047
20140709,sh000300,2178.14,2148.71,2148.26,2178.51,6202204600.0,58980248398.0,-0.014567022843200004
20140710,sh000300,2146.6,2142.85,2139.52,2151.77,5573249700.0,50931668887.0,-0.00272861391253
20140711,sh000300,2136.32,2148.01,2134.8,2154.74,6137427400.0,51551825645.0,0.0024089447356700003
20140714,sh000300,2149.54,2171.76,2145.28,2171.9,6615886300.0,60467088864.0,0.0110562851459
20140715,sh000300,2170.09,2174.98,2165.21,2176.27,7181569400.0,64304875149.0,0.0014817488873099993
20140716,sh000300,2172.82,2170.87,2166.77,2183.25,8156023000.0,61126054498.0,-0.00188875647364
20140717,sh000300,2166.83,2157.07,2147.08,2166.93,5945356800.0,46354646289.0,-0.00635690424291
20140718,sh000300,2147.66,2164.14,2145.45,2176.33,6547329500.0,53758919136.0,0.00328037873632
20140721,sh000300,2164.22,2166.3,2158.96,2171.94,5417226000.0,47731629577.0,0.000993926467
20140722,sh000300,2162.44,2192.7,2162.24,2197.59,7854258300.0,66806114430.0,0.012188090726299998
20140723,sh000300,2191.39,2197.83,2190.56,2210.28,8421387200.0,69177998063.0,0.00234186376783
20140724,sh000300,2199.83,2237.02,2199.83,2239.82,11943553400.0,99964367602.0,0.017827560146700002
20140725,sh000300,2243.07,2260.45,2239.07,2260.89,9897283800.0,81994560081.0,0.0104778018923
20140728,sh000300,2272.38,2323.9,2272.38,2331.47,17986933300.0,145277000000.0,0.0280664857591
20140729,sh000300,2326.04,2331.37,2316.22,2342.77,13426964100.0,112177000000.0,0.00321528880153
20140730,sh000300,2324.69,2322.01,2316.06,2339.04,12302283200.0,103362000000.0,-0.00401395060156
20140731,sh000300,2321.97,2350.25,2316.59,2350.55,11098776900.0,93135566963.0,0.0121618717569
20140801,sh000300,2341.23,2329.4,2328.97,2371.5,12631739000.0,106125000000.0,-0.008870967398799999
20140804,sh000300,2336.63,2375.62,2332.14,2375.62,11671375400.0,101302000000.0,0.0198411437785
20140805,sh000300,2376.8,2369.35,2353.8,2380.77,11186178900.0,97906971246.0,-0.00263804817269
