date,index_code,open,close,low,high,volume,money,change
20100901,sh000905,4595.21,4530.23,4473.57,4613.09,6464895300.0,81001129824.0,-0.0128690958447
20100902,sh000905,4562.43,4625.4,4545.79,4631.0,6512640000.0,79502107728.0,0.021006885082400003
20100903,sh000905,4632.26,4662.96,4596.12,4671.34,6759264100.0,83823849428.0,0.00812146854485
20100906,sh000905,4682.26,4651.96,4616.07,4692.11,6424395900.0,78525354466.0,-0.00235837322216
20100907,sh000905,4650.95,4679.94,4613.39,4680.33,5416786500.0,63524390405.0,0.00601445024391
20100908,sh000905,4660.9,4720.38,4644.35,4723.83,5522650400.0,67062076447.0,0.00863963698695
20100909,sh000905,4730.86,4658.01,4649.04,4746.03,7024723000.0,85740639096.0,-0.0132120859042
20100910,sh000905,4655.7,4705.31,4593.45,4712.56,6231407600.0,76778297278.0,0.0101547678418
20100913,sh000905,4713.06,4789.69,4707.36,4791.48,6235460200.0,79905971712.0,0.0179335686703
20100914,sh000905,4796.46,4805.42,4770.36,4821.55,6104981400.0,77135510983.0,0.00328267385822
20100915,sh000905,4802.61,4730.14,4712.53,4802.61,6025628700.0,73694005503.0,-0.0156642005604
20100916,sh000905,4721.56,4610.92,4558.4,4739.43,5601623100.0,68031791205.0,-0.0252057918756
20100917,sh000905,4616.57,4603.49,4575.79,4646.2,4208531700.0,52286715108.0,-0.00161074285457
20100920,sh000905,4608.85,4553.12,4531.48,4622.51,3880639200.0,47217098701.0,-0.0109414837311
20100921,sh000905,4561.67,4546.72,4516.61,4576.04,2851413200.0,34583857549.0,-0.0014047510278699998
20100927,sh000905,4570.61,4673.6,4570.61,4673.76,3648028400.0,45209839911.0,0.0279053665892
20100928,sh000905,4672.15,4654.35,4643.17,4695.04,4167801400.0,52795715767.0,-0.00412037653185
20100929,sh000905,4648.16,4590.32,4577.4,4659.56,3995348400.0,49445705332.0,-0.0137566080727
20100930,sh000905,4564.81,4660.61,4553.96,4660.61,3528901900.0,44293603190.0,0.0153122322489
20101008,sh000905,4696.38,4767.97,4691.64,4787.45,5155148900.0,65487956706.0,0.023036065060200003
20101011,sh000905,4784.65,4789.16,4746.54,4825.36,7659541200.0,98047935947.0,0.00444382270263
20101012,sh000905,4772.91,4806.03,4748.74,4808.13,6783344000.0,85283330571.0,0.00352337729725
20101013,sh000905,4808.39,4836.74,4765.94,4838.86,7737040400.0,97139603152.0,0.00638947455373
20101014,sh000905,4842.69,4679.55,4675.38,4848.86,7571346200.0,96047452541.0,-0.0324989760659
20101015,sh000905,4654.27,4691.45,4638.24,4719.93,7182738700.0,92543159845.0,0.00254340803855
20101018,sh000905,4699.03,4636.64,4545.07,4701.16,8367456000.0,102226000000.0,-0.011683168316799998
20101019,sh000905,4637.96,4778.61,4637.05,4779.11,6516314300.0,80300991645.0,0.0306187305072
20101020,sh000905,4682.65,4794.19,4661.19,4828.9,7663805700.0,97102747642.0,0.00326182923182
20101021,sh000905,4805.7,4833.8,4771.61,4844.54,6789941400.0,86005617696.0,0.00826124266144
20101022,sh000905,4837.33,4877.93,4826.83,4892.62,6607192200.0,86069665286.0,0.00912884273243
20101025,sh000905,4894.85,4998.5,4894.81,4998.89,8102924700.0,106747000000.0,0.024718082086900003
20101026,sh000905,5010.02,5046.15,4983.84,5046.65,8913849000.0,117511000000.0,0.00953245973792
20101027,sh000905,5046.21,4994.77,4976.71,5088.85,8049167800.0,106578000000.0,-0.0101808349656
20101028,sh000905,4978.54,4999.59,4952.71,5020.07,6178162100.0,80933229821.0,0.000964207789982
20101029,sh000905,5005.66,5055.49,4992.81,5068.7,6547187700.0,88982925507.0,0.011181316868
20101101,sh000905,5072.76,5199.53,5072.76,5199.81,8523837700.0,118635000000.0,0.0284904021211
20101102,sh000905,5211.47,5173.07,5171.5,5272.45,9686436800.0,136199000000.0,-0.00508873406705
20101103,sh000905,5165.91,5098.54,5096.46,5197.96,7631712400.0,106056000000.0,-0.0144067367399
20101104,sh000905,5104.78,5228.3,5104.78,5228.92,7612600900.0,103398000000.0,0.0254498396501
20101105,sh000905,5274.57,5311.77,5244.38,5313.48,8950490800.0,121087000000.0,0.015965813718299998
20101108,sh000905,5338.51,5431.09,5330.51,5431.39,9507648700.0,126109000000.0,0.02246351028
20101109,sh000905,5435.36,5467.84,5398.7,5468.36,9270058100.0,125208000000.0,0.00676622800097
20101110,sh000905,5459.4,5484.74,5432.63,5504.88,8859264100.0,123462000000.0,0.0030913492515100005
20101111,sh000905,5462.76,5440.1,5440.1,5581.35,9877328400.0,138993000000.0,-0.00813948951473
20101112,sh000905,5411.87,5111.19,5094.8,5445.71,10514325500.0,141777000000.0,-0.0604602967703
20101115,sh000905,5117.16,5255.27,5083.85,5255.85,6785033500.0,93162069760.0,0.0281887443411
20101116,sh000905,5259.51,5068.47,5017.25,5288.97,7836215300.0,107406000000.0,-0.0355456725605
20101117,sh000905,4989.8,4855.85,4830.51,5039.09,5430789000.0,72200547532.0,-0.0419485978496
20101118,sh000905,4885.91,4932.4,4814.42,4941.2,4202450500.0,57603057546.0,0.015764696191200002
20101119,sh000905,4959.06,5081.03,4919.28,5081.03,5421057400.0,75492552848.0,0.0301331947666
20101122,sh000905,5049.46,5150.67,5036.32,5190.61,6086765100.0,87125849616.0,0.0137048984163
20101123,sh000905,5129.37,5063.24,4970.49,5129.37,5377227500.0,75005855856.0,-0.016974118875899998
20101124,sh000905,5022.13,5206.15,5017.93,5206.42,5408619800.0,77895655044.0,0.0282254218003
20101125,sh000905,5228.27,5259.81,5226.98,5278.32,6078655700.0,84176620421.0,0.0103072347718
20101126,sh000905,5255.26,5227.65,5169.03,5256.4,5407235300.0,73895454035.0,-0.00611466954129
20101129,sh000905,5214.45,5248.75,5180.66,5273.79,5007099900.0,71080926639.0,0.00403604068216
20101130,sh000905,5238.5,5110.88,4960.71,5257.1,6460012300.0,87462279523.0,-0.0262676025345
20101201,sh000905,5090.4,5116.84,5071.35,5139.96,4082123700.0,56140962521.0,0.00116653214958
20101202,sh000905,5175.26,5138.49,5135.67,5192.63,4774671500.0,65517113661.0,0.00423112950442
20101203,sh000905,5135.83,5100.37,5052.43,5145.81,3763797400.0,51837130406.0,-0.007418720724600002
20101206,sh000905,5103.86,5016.53,4989.28,5114.07,3413567800.0,48188257794.0,-0.0164376438867
20101207,sh000905,4999.59,5084.58,4931.88,5088.76,3368159600.0,46997286828.0,0.0135661557157
20101208,sh000905,5077.55,5069.97,5059.58,5133.25,3301617800.0,46928056780.0,-0.00287398199616
20101209,sh000905,5047.04,4964.9,4964.25,5047.04,3503606900.0,46985514644.0,-0.020723791265
20101210,sh000905,4944.93,5039.17,4935.28,5045.95,3041252700.0,42161387860.0,0.014957800769799997
20101213,sh000905,5063.01,5179.02,5063.01,5179.52,4556354900.0,63884495365.0,0.0277538044497
20101214,sh000905,5194.94,5244.04,5181.2,5244.53,4936328300.0,69983253936.0,0.0125539170434
20101215,sh000905,5244.8,5230.68,5211.7,5276.14,4679572300.0,67483845192.0,-0.0025472736849
20101216,sh000905,5219.08,5216.85,5200.88,5250.39,3552043900.0,49766029888.0,-0.0026438245123
20101217,sh000905,5212.14,5228.34,5187.4,5230.33,3041214400.0,43025437619.0,0.00220171133889
20101220,sh000905,5246.42,5163.53,5043.66,5264.21,4558775600.0,65571498911.0,-0.0123955284443
20101221,sh000905,5166.34,5222.79,5123.27,5223.4,4038840600.0,55801000203.0,0.0114772280741
20101222,sh000905,5225.77,5174.54,5157.32,5226.18,4077913500.0,56958141826.0,-0.00923892814418
20101223,sh000905,5161.26,5069.52,5060.53,5170.18,3460813400.0,47842893244.0,-0.0202947547598
20101224,sh000905,5046.94,4991.54,4947.22,5046.94,3095078600.0,40444073619.0,-0.0153819205476
20101227,sh000905,4993.38,4849.63,4832.53,5048.6,3415533800.0,45458382170.0,-0.0284308823082
20101228,sh000905,4820.82,4730.5,4700.56,4827.35,2955424800.0,37498203111.0,-0.0245653792145
20101229,sh000905,4730.63,4812.53,4723.29,4813.24,2147683700.0,29581712752.0,0.0173417296322
20101230,sh000905,4810.44,4828.49,4777.84,4846.65,2353224100.0,33164304910.0,0.00331571821237
20101231,sh000905,4833.89,4936.72,4833.89,4936.72,2765461400.0,41140457900.0,0.0224142583736
20110104,sh000905,4964.21,5011.5,4938.94,5012.06,3699564400.0,54148801363.0,0.0151481268114
20110105,sh000905,4989.11,5028.77,4964.87,5038.87,3475221800.0,52016619203.0,0.00344567632273
20110106,sh000905,5026.33,5001.28,4992.17,5047.26,3123874300.0,45887129031.0,-0.00546515785384
20110107,sh000905,4990.7,4975.14,4945.78,5028.27,3499623300.0,47227223346.0,-0.00522645889065
20110110,sh000905,4966.56,4830.56,4816.58,4970.42,3113786200.0,43833176246.0,-0.0290608673839
20110111,sh000905,4811.16,4804.82,4747.49,4815.5,2750608900.0,36680616842.0,-0.00532857253462
20110112,sh000905,4813.49,4833.58,4764.47,4846.95,2691439800.0,33842368207.0,0.00598523733033
20110113,sh000905,4851.68,4826.76,4810.91,4859.53,2544377300.0,32453204942.0,-0.001411583133
20110114,sh000905,4816.66,4723.43,4719.15,4816.66,2781177400.0,36531767728.0,-0.0214079556936
20110117,sh000905,4690.88,4519.91,4507.57,4691.57,3067751000.0,38540848688.0,-0.0430858872352
20110118,sh000905,4502.06,4536.96,4483.5,4550.29,1944286600.0,24231409864.0,0.00377241774344
20110119,sh000905,4538.99,4646.09,4530.61,4646.09,2436093800.0,31999372872.0,0.0240519871879
20110120,sh000905,4637.77,4477.36,4476.56,4637.77,2865246300.0,36214797899.0,-0.0363161516347
20110121,sh000905,4459.99,4506.32,4445.23,4549.59,2709504200.0,33386899654.0,0.00646876875408
20110124,sh000905,4506.61,4398.5,4397.02,4521.13,2522068200.0,32074479982.0,-0.0239279394593
20110125,sh000905,4390.16,4341.91,4307.91,4392.22,2133616900.0,26649035293.0,-0.012864854910600002
20110126,sh000905,4339.86,4424.89,4339.86,4426.25,1974312400.0,25235239648.0,0.0191121002306
20110127,sh000905,4397.93,4502.81,4369.87,4514.43,2796481700.0,35608939750.0,0.0176085653616
20110128,sh000905,4497.83,4548.21,4493.84,4559.36,2581766500.0,33231246887.0,0.0100821531809
20110131,sh000905,4544.33,4610.86,4536.19,4611.0,2640632200.0,34065114763.0,0.0137755413893
20110201,sh000905,4612.4,4630.58,4604.91,4638.61,2394669500.0,31851848756.0,0.00427685941451
20110209,sh000905,4597.54,4609.72,4584.9,4654.59,2754208500.0,35874081337.0,-0.00450548311443
20110210,sh000905,4604.84,4733.97,4602.33,4734.06,3457825000.0,43583054975.0,0.0269552339113
20110211,sh000905,4736.27,4786.81,4729.39,4803.1,3991598300.0,51826099577.0,0.0111603931835
20110214,sh000905,4792.85,4872.5,4792.85,4884.99,4781513300.0,62502918176.0,0.0179010805953
20110215,sh000905,4878.68,4869.69,4862.77,4932.33,5155704100.0,68054571951.0,-0.000576296127549
20110216,sh000905,4860.89,4952.67,4855.95,4952.95,4467136700.0,61015681747.0,0.0170401095594
20110217,sh000905,4962.13,4987.48,4917.95,4990.75,5044532700.0,68506795975.0,0.00702914207638
20110218,sh000905,4977.22,4941.43,4915.67,4984.18,4290671900.0,58436567945.0,-0.00923271872769
20110221,sh000905,4911.81,5042.97,4905.36,5043.25,4737022000.0,64040480732.0,0.020547687391
20110222,sh000905,5052.36,4909.75,4908.25,5058.75,5738196100.0,79490295533.0,-0.0264173848451
20110223,sh000905,4891.25,4979.06,4891.25,4983.23,4483006400.0,61614316534.0,0.014117230120899996
20110224,sh000905,4976.34,5027.73,4963.76,5033.1,5009068500.0,65190945277.0,0.0097757466926
20110225,sh000905,5019.5,5032.8,4964.35,5039.79,4445545000.0,57641320377.0,0.00100761158463
20110228,sh000905,5040.22,5095.21,5007.65,5095.57,5124278700.0,66627729267.0,0.0124008578133
20110301,sh000905,5099.7,5122.44,5082.04,5143.77,5779841800.0,77456783066.0,0.00534482596196
20110302,sh000905,5099.48,5108.74,5024.86,5120.41,5314279000.0,70893197822.0,-0.00267470137772
20110303,sh000905,5106.39,5009.05,5000.54,5124.61,5171038900.0,67453574372.0,-0.0195142050682
20110304,sh000905,5005.56,5067.62,4989.65,5067.92,4255960400.0,54570107259.0,0.011693641525
20110307,sh000905,5085.46,5138.25,5085.46,5138.65,5747858800.0,77165909073.0,0.0139369143825
20110308,sh000905,5135.36,5165.74,5113.09,5166.36,5314008100.0,71456158892.0,0.00534948877516
20110309,sh000905,5168.13,5181.37,5147.87,5186.03,5114619700.0,69096749209.0,0.00302628764348
20110310,sh000905,5174.03,5143.41,5139.78,5174.03,5231988600.0,72055747928.0,-0.00732528552305
20110311,sh000905,5118.07,5139.75,5113.48,5200.7,5171933500.0,70886655549.0,-0.0007129507196869999
20110314,sh000905,5127.14,5190.04,5111.01,5190.73,5341013300.0,75553123090.0,0.00978472477045
20110315,sh000905,5178.09,5131.33,5016.88,5178.09,6333606400.0,85317312273.0,-0.0113110946993
20110316,sh000905,5122.27,5199.36,5119.19,5200.07,5556131900.0,75781512600.0,0.0132569866849
20110317,sh000905,5151.64,5104.13,5080.53,5185.42,5674077700.0,74999674473.0,-0.0183145688372
20110318,sh000905,5133.77,5126.93,5105.06,5160.8,4267683300.0,57094408873.0,0.0044669673641
20110321,sh000905,5120.67,5086.11,5062.79,5130.93,4191967500.0,55093792660.0,-0.00796304379967
20110322,sh000905,5093.41,5085.81,5020.76,5102.43,3910699900.0,53595286191.0,-5.819774177e-05
20110323,sh000905,5084.77,5155.34,5076.72,5155.59,4637356000.0,60690171878.0,0.013670383411700002
20110324,sh000905,5159.2,5169.26,5149.66,5185.5,4899669200.0,63827670882.0,0.00270147228009
20110325,sh000905,5164.82,5212.35,5164.78,5218.06,5857739700.0,75047768896.0,0.008334068447649999
20110328,sh000905,5223.07,5199.55,5187.45,5231.73,6912303000.0,89292333979.0,-0.00245436554948
20110329,sh000905,5185.68,5111.15,5105.03,5191.54,7033332700.0,87274614443.0,-0.017001272417299998
20110330,sh000905,5101.11,5064.55,5036.29,5117.22,5362860200.0,66256112915.0,-0.00911888178656
20110331,sh000905,5065.12,5000.4,4985.02,5079.23,4579340300.0,56200997747.0,-0.0126651061448
20110401,sh000905,4999.76,5065.08,4991.79,5065.08,3911730200.0,48618443215.0,0.0129337601257
20110406,sh000905,5046.9,5057.84,5019.49,5070.34,4571476100.0,58417048983.0,-0.00142860640196
20110407,sh000905,5056.09,5089.75,5045.19,5090.02,4496888600.0,57683810293.0,0.006309215000869999
20110408,sh000905,5087.31,5148.8,5079.65,5149.05,4537160400.0,58374692881.0,0.0116013533864
20110411,sh000905,5157.07,5107.14,5102.71,5162.49,5261755000.0,66933358490.0,-0.00809159572941
20110412,sh000905,5096.57,5114.46,5083.39,5139.03,5271436500.0,63128234949.0,0.0014336799659
20110413,sh000905,5098.64,5165.21,5069.39,5165.49,4887132900.0,58014657947.0,0.00992245709663
20110414,sh000905,5162.31,5150.87,5140.0,5175.24,4891311900.0,59275613529.0,-0.00277588100535
20110415,sh000905,5143.3,5162.42,5103.09,5162.42,5279411200.0,63287015102.0,0.00224156351093
20110418,sh000905,5149.34,5178.89,5140.41,5179.45,5646023100.0,69014028734.0,0.00319211066914
20110419,sh000905,5149.66,5116.14,5095.6,5153.56,6401797400.0,77177175059.0,-0.0121164866475
20110420,sh000905,5116.11,5152.4,5116.11,5154.74,5087671500.0,63372008210.0,0.007085609787370001
20110421,sh000905,5169.62,5188.11,5159.96,5191.01,5383070700.0,67225993144.0,0.00693192195086
20110422,sh000905,5187.76,5165.12,5150.42,5193.21,5498767000.0,65818514589.0,-0.00443089980149
20110425,sh000905,5152.07,5054.77,5054.77,5152.07,5011404400.0,60598396125.0,-0.0213654156929
20110426,sh000905,5033.79,4970.57,4943.06,5047.34,3925771800.0,46731467118.0,-0.0166567486381
20110427,sh000905,4977.95,4913.5,4872.51,5003.86,4112825800.0,47874248469.0,-0.0114825818839
20110428,sh000905,4920.94,4755.42,4752.41,4937.11,4077560200.0,46696455937.0,-0.0321728088976
20110429,sh000905,4749.53,4836.87,4738.45,4837.0,3011031000.0,34952309552.0,0.0171278390786
20110503,sh000905,4836.86,4920.57,4816.02,4920.71,3546053500.0,42337029899.0,0.0173054204934
20110504,sh000905,4900.44,4814.78,4798.41,4900.44,4062791500.0,48501424167.0,-0.0214993384913
20110505,sh000905,4792.13,4827.21,4784.7,4842.37,3470003100.0,39948589955.0,0.00258184120939
20110506,sh000905,4787.52,4849.97,4764.84,4874.98,3690577100.0,43482349641.0,0.00471431542679
20110509,sh000905,4855.84,4889.92,4855.84,4897.76,3456250800.0,41948703524.0,0.00823737223887
20110510,sh000905,4893.95,4918.67,4871.45,4918.87,3522454500.0,41590094339.0,0.00588025979975
20110511,sh000905,4919.24,4929.49,4880.31,4949.02,4237492400.0,49759156156.0,0.00219856001841
20110512,sh000905,4896.34,4863.8,4863.12,4940.82,4735557300.0,54364102761.0,-0.0133265361433
20110513,sh000905,4860.03,4902.56,4817.83,4903.11,4246408300.0,49201045718.0,0.00797093627507
20110516,sh000905,4900.0,4900.71,4892.24,4931.13,4099534300.0,47185720435.0,-0.000378985363577
20110517,sh000905,4892.29,4873.95,4823.07,4912.71,4686059500.0,53375981642.0,-0.00545880532315
20110518,sh000905,4859.32,4906.19,4850.45,4907.75,3608075100.0,40258340759.0,0.00661372676066
20110519,sh000905,4912.81,4879.89,4875.8,4929.21,3468265600.0,40656806517.0,-0.005359964730260001
20110520,sh000905,4875.08,4863.19,4837.98,4886.59,3021996400.0,36148815016.0,-0.00342364134288
20110523,sh000905,4853.9,4679.53,4677.46,4853.92,4285262200.0,46854851911.0,-0.0377649626736
20110524,sh000905,4656.01,4672.08,4590.13,4676.84,3287198100.0,36938119960.0,-0.00159225494372
20110525,sh000905,4667.64,4618.75,4613.68,4689.69,3418169200.0,37355369017.0,-0.0114141978855
20110526,sh000905,4635.95,4572.94,4572.32,4662.29,3570183800.0,40354804074.0,-0.00991740618886
20110527,sh000905,4561.77,4428.89,4425.76,4567.23,3390238600.0,37048763813.0,-0.031500071507599994
20110530,sh000905,4403.0,4345.05,4339.08,4427.0,2659257500.0,28052719748.0,-0.018931588789400003
20110531,sh000905,4347.99,4444.28,4339.63,4444.59,2647238400.0,28524372044.0,0.022837031949900003
20110601,sh000905,4439.39,4490.89,4424.2,4494.0,2746729400.0,29745700595.0,0.010488997533
20110602,sh000905,4434.86,4430.0,4363.9,4452.53,3038598800.0,32797875253.0,-0.0135592216424
20110603,sh000905,4425.49,4506.2,4424.2,4514.31,2671969100.0,29894914280.0,0.0172002296163
20110607,sh000905,4496.96,4547.3,4490.62,4548.22,2535242700.0,29192307348.0,0.0091223284562
20110608,sh000905,4542.7,4562.97,4486.65,4568.29,2969370400.0,33398438594.0,0.0034457787396200003
20110609,sh000905,4552.07,4456.73,4456.59,4553.71,3012745200.0,33502489779.0,-0.0232835090814
20110610,sh000905,4442.51,4469.05,4383.2,4469.58,2716272700.0,29456674895.0,0.00276413424192
20110613,sh000905,4439.87,4468.79,4408.06,4475.69,2290297400.0,25594244639.0,-5.8625448054e-05
20110614,sh000905,4466.99,4540.94,4461.53,4546.73,2995558500.0,33903979110.0,0.0161457684155
20110615,sh000905,4531.36,4499.69,4498.78,4562.04,2954781100.0,33518283130.0,-0.00908292315752
20110616,sh000905,4461.26,4402.14,4396.21,4466.78,2790606900.0,30663429751.0,-0.0216794742042
20110617,sh000905,4392.98,4337.37,4332.49,4415.16,2282689700.0,25191626303.0,-0.014714651477700003
20110620,sh000905,4325.6,4278.75,4251.11,4333.57,2158850500.0,23481559124.0,-0.0135137284901
20110621,sh000905,4286.36,4338.42,4269.92,4338.85,2444865700.0,26823923809.0,0.0139454182095
20110622,sh000905,4341.36,4321.22,4300.64,4350.92,2228087900.0,24496084382.0,-0.00396526663381
20110623,sh000905,4307.81,4402.94,4276.73,4411.86,2927737600.0,33040753820.0,0.0189110989283
20110624,sh000905,4390.09,4509.18,4381.8,4533.71,4592928400.0,53141867590.0,0.0241297969674
20110627,sh000905,4511.76,4568.19,4510.72,4578.32,3916460400.0,47102993276.0,0.013086414824899998
20110628,sh000905,4569.76,4574.48,4529.18,4582.62,3231001100.0,40115208713.0,0.00137647544793
20110629,sh000905,4570.84,4511.55,4511.28,4583.49,3396370200.0,41337680569.0,-0.0137572010964
20110630,sh000905,4506.75,4579.33,4506.74,4585.26,3273795000.0,39545274858.0,0.0150252297162
20110701,sh000905,4589.18,4604.75,4582.33,4635.25,3882020200.0,44850873979.0,0.00554971773176
20110704,sh000905,4617.95,4719.39,4617.95,4719.57,5031479400.0,59892749363.0,0.0248971387347
20110705,sh000905,4722.33,4749.42,4711.17,4758.08,4606850900.0,56956112520.0,0.00636374481368
20110706,sh000905,4742.17,4760.92,4705.39,4763.24,4330434000.0,54362840502.0,0.00241987238874
20110707,sh000905,4757.07,4761.45,4742.37,4813.34,4850315800.0,61550736344.0,0.000112373309596
20110708,sh000905,4755.75,4756.61,4720.23,4769.55,3641059700.0,46150254239.0,-0.0010160766085599998
20110711,sh000905,4741.98,4799.42,4728.49,4802.45,3725219400.0,47482947146.0,0.008999258716389999
20110712,sh000905,4762.09,4731.12,4727.67,4771.59,4142080400.0,51231813529.0,-0.0142313029491
20110713,sh000905,4729.2,4825.42,4729.2,4825.5,4023526700.0,52157709585.0,0.0199320752516
20110714,sh000905,4833.75,4866.17,4813.49,4866.24,4613078200.0,59868156607.0,0.00844403356475
20110715,sh000905,4853.76,4896.04,4842.79,4896.1,4781930400.0,60113467942.0,0.00613994798779
20110718,sh000905,4902.22,4895.26,4876.48,4919.14,4843666600.0,61013028718.0,-0.00015992506601700002
20110719,sh000905,4871.68,4843.71,4822.45,4871.93,4150607400.0,52479127858.0,-0.010531616298200002
20110720,sh000905,4864.28,4849.06,4801.61,4881.46,3945111400.0,49231211067.0,0.0011049392975
20110721,sh000905,4846.34,4784.39,4782.4,4850.55,3879897100.0,48315272866.0,-0.0133364074706
20110722,sh000905,4791.46,4800.94,4781.41,4822.81,3316057700.0,41208478271.0,0.00345916760932
20110725,sh000905,4784.97,4613.73,4597.74,4784.97,4350413100.0,53033113353.0,-0.0389940465801
20110726,sh000905,4604.99,4633.37,4576.93,4634.32,2841260600.0,35524791348.0,0.00425729290617
20110727,sh000905,4621.5,4710.38,4596.43,4716.3,3221238600.0,41177212690.0,0.016620077127399997
20110728,sh000905,4670.92,4680.9,4633.67,4685.46,3191405100.0,39438276994.0,-0.00625873204683
20110729,sh000905,4678.78,4628.32,4611.9,4694.06,2939857100.0,35749766484.0,-0.0112324600963
20110801,sh000905,4622.7,4644.46,4607.56,4665.18,2498278200.0,30911948844.0,0.00348765858886
20110802,sh000905,4627.38,4610.78,4539.43,4627.38,3058629000.0,36411289062.0,-0.00725143192043
20110803,sh000905,4565.76,4625.17,4551.48,4638.64,2743907700.0,33753670193.0,0.00312094496748
20110804,sh000905,4631.42,4649.43,4631.28,4671.0,2591344100.0,32336769405.0,0.0052434795412
20110805,sh000905,4504.08,4559.02,4472.62,4589.08,3073141000.0,37051059586.0,-0.0194447700522
20110808,sh000905,4494.38,4330.77,4242.87,4514.62,4171750400.0,47671234330.0,-0.0500649481972
20110809,sh000905,4199.13,4317.11,4113.01,4347.31,3800449800.0,42407588165.0,-0.003155096402
20110810,sh000905,4389.15,4378.7,4372.64,4433.09,3826854400.0,44611387758.0,0.0142667300116
20110811,sh000905,4283.24,4454.39,4270.62,4454.48,3754621800.0,44112403892.0,0.017287330617500003
20110812,sh000905,4483.85,4505.89,4480.12,4526.5,4038279500.0,45582695515.0,0.0115598216054
20110815,sh000905,4514.65,4571.72,4509.63,4571.72,3616918500.0,41582672257.0,0.0146104450934
20110816,sh000905,4578.35,4533.32,4520.94,4587.14,3480351600.0,39678119126.0,-0.0083990288992
20110817,sh000905,4520.69,4513.49,4499.16,4543.88,2810194100.0,31574731725.0,-0.0043756001395
20110818,sh000905,4510.14,4436.1,4434.99,4516.04,2952560800.0,34011872404.0,-0.0171450663955
20110819,sh000905,4341.19,4395.02,4325.04,4395.6,2742939200.0,31323761291.0,-0.00926083513428
20110822,sh000905,4395.03,4363.96,4348.67,4435.3,2447683300.0,28476381664.0,-0.00706709117753
20110823,sh000905,4376.26,4434.92,4365.84,4435.21,2559515300.0,28778799103.0,0.0162611518578
20110824,sh000905,4453.43,4427.98,4420.29,4474.1,2778394700.0,32055865665.0,-0.00156575470775
20110825,sh000905,4432.41,4520.17,4421.6,4520.17,3411412100.0,37996160741.0,0.0208205641491
20110826,sh000905,4506.09,4530.42,4496.18,4541.47,3070925300.0,35536323303.0,0.00226805578816
20110829,sh000905,4509.89,4490.16,4481.29,4512.65,3022034300.0,36063815978.0,-0.00888769106108
20110830,sh000905,4511.25,4451.73,4450.73,4541.56,3137815200.0,35566195108.0,-0.008559164287760001
20110831,sh000905,4449.68,4430.54,4386.63,4468.14,2442128400.0,28252287437.0,-0.00475950226946
20110901,sh000905,4435.33,4395.07,4379.1,4457.05,2280109400.0,25315425418.0,-0.0080055740409
20110902,sh000905,4387.3,4344.98,4317.64,4399.85,2096877100.0,23594982288.0,-0.0113973182219
20110905,sh000905,4305.44,4238.07,4237.44,4305.44,2101343100.0,23581468731.0,-0.0246049633865
20110906,sh000905,4205.09,4204.91,4185.8,4238.29,1728596000.0,19472179812.0,-0.00782455405988
20110907,sh000905,4221.99,4306.36,4219.85,4306.46,2348642800.0,26743455347.0,0.0241272817384
20110908,sh000905,4320.53,4260.16,4260.14,4328.21,2232336600.0,26309396425.0,-0.010729708912
20110909,sh000905,4256.48,4233.75,4216.42,4295.1,1818235900.0,21252333873.0,-0.00619860075514
20110913,sh000905,4176.3,4164.29,4136.97,4176.88,1806230700.0,20773031232.0,-0.0164062669767
20110914,sh000905,4176.04,4212.13,4111.12,4212.29,1900626900.0,21495194717.0,0.0114883984969
20110915,sh000905,4215.37,4215.5,4206.88,4249.54,2038122400.0,22285381458.0,0.000800307872812
20110916,sh000905,4229.0,4214.82,4212.29,4249.18,1765427800.0,19378096254.0,-0.000162258332345
20110919,sh000905,4200.48,4131.89,4131.32,4200.48,1779025100.0,18822800402.0,-0.019676066523400003
20110920,sh000905,4121.04,4151.85,4101.7,4168.24,1771203300.0,19402482260.0,0.0048321770814
20110921,sh000905,4150.82,4275.09,4140.34,4279.12,3021211600.0,33467301901.0,0.029683868713
20110922,sh000905,4241.42,4151.8,4151.12,4258.61,2749161300.0,30429889960.0,-0.0288400676102
20110923,sh000905,4079.06,4117.74,4061.83,4134.22,2324573600.0,25226448988.0,-0.00820487499398
20110926,sh000905,4102.61,4051.43,4039.55,4138.35,1974480200.0,21132705736.0,-0.0161035132178
20110927,sh000905,4077.23,4068.23,4027.71,4098.02,1927412700.0,20861058500.0,0.0041481700883
20110928,sh000905,4088.78,3999.78,3987.27,4099.34,2029203000.0,21541146549.0,-0.016825249107
20110929,sh000905,3977.14,3871.06,3868.94,3977.14,2206161700.0,22042635151.0,-0.0321822539328
20110930,sh000905,3875.02,3856.83,3818.25,3892.38,1675697400.0,16659136614.0,-0.00367651237645
20111010,sh000905,3866.86,3832.58,3822.28,3882.78,1375316900.0,13729538607.0,-0.00628780956786
20111011,sh000905,3919.44,3817.93,3778.52,3942.05,2001915600.0,20357003265.0,-0.00382249332499
20111012,sh000905,3803.96,3950.66,3768.11,3953.14,2700203000.0,26704928346.0,0.034764415348999995
20111013,sh000905,3943.16,4001.85,3929.83,4009.78,2875287900.0,28973991780.0,0.0129593700285
20111014,sh000905,3994.73,3985.19,3948.44,4004.93,2210043600.0,22765264487.0,-0.00416307145715
20111017,sh000905,3993.75,3997.12,3974.38,4024.24,2181506500.0,23179075408.0,0.00299307963253
