date,index_code,open,close,low,high,volume,money,change
20110125,sh000852,4622.43,4540.68,4500.92,4622.43,1607532600.0,21276556000.0,-0.0207509327352
20110126,sh000852,4536.74,4619.12,4536.74,4621.01,1443845700.0,18941514000.0,0.0172749456029
20110127,sh000852,4594.22,4695.33,4566.6,4708.96,2010849800.0,26267675000.0,0.016498813626800002
20110128,sh000852,4688.32,4749.43,4681.3,4760.28,1900428200.0,25286874000.0,0.0115220868395
20110131,sh000852,4746.74,4816.66,4736.94,4816.66,2146671300.0,29755027000.0,0.0141553828565
20110201,sh000852,4816.71,4830.41,4801.6,4839.55,1804327100.0,25683852000.0,0.00285467523138
20110209,sh000852,4796.68,4820.36,4782.74,4860.2,2136942600.0,29657885000.0,-0.00208056873019
20110210,sh000852,4815.24,4962.52,4812.02,4962.52,2578104000.0,35716487000.0,0.0294915732435
20110211,sh000852,4961.37,5012.78,4949.47,5026.63,2708837100.0,37419540000.0,0.0101279188799
20110214,sh000852,5017.08,5087.25,5017.08,5095.67,3146984200.0,44230781000.0,0.0148560279925
20110215,sh000852,5088.64,5100.43,5070.64,5151.72,3497559400.0,49308541000.0,0.00259079070225
20110216,sh000852,5091.26,5196.15,5087.31,5196.15,3072380500.0,45480385000.0,0.0187670451315
20110217,sh000852,5207.77,5231.71,5161.81,5237.0,3538631100.0,53687556000.0,0.006843528381590001
20110218,sh000852,5220.2,5197.12,5172.9,5242.32,3267770600.0,49779567000.0,-0.00661160500104
20110221,sh000852,5164.56,5304.08,5157.75,5304.08,3463679400.0,50830717000.0,0.0205806292716
20110222,sh000852,5309.88,5166.97,5164.44,5314.46,3993908000.0,59175859000.0,-0.025849911766
20110223,sh000852,5147.97,5235.27,5147.97,5244.56,3227898300.0,46706689000.0,0.013218578780200002
20110224,sh000852,5223.03,5269.96,5211.73,5276.85,3253230000.0,45690972000.0,0.006626210300520001
20110225,sh000852,5262.88,5279.13,5216.02,5283.02,3023035300.0,43201517000.0,0.00174005115788
20110228,sh000852,5280.21,5347.3,5254.26,5347.3,3323462700.0,46923479000.0,0.0129131125773
20110301,sh000852,5351.2,5373.2,5332.6,5391.79,3668580900.0,52203750000.0,0.00484356591177
20110302,sh000852,5350.41,5362.24,5275.45,5371.3,3514380900.0,48459825000.0,-0.00203975284746
20110303,sh000852,5359.19,5266.44,5255.4,5377.56,3482506800.0,47490855000.0,-0.017865668079
20110304,sh000852,5263.51,5330.17,5249.37,5330.17,2832393900.0,38159925000.0,0.012101153720499998
20110307,sh000852,5344.66,5389.84,5344.66,5389.84,3747103500.0,51147587000.0,0.0111947648949
20110308,sh000852,5385.09,5425.68,5361.81,5425.68,3388582400.0,47987672000.0,0.006649548038529999
20110309,sh000852,5423.58,5446.14,5406.18,5450.22,3688740300.0,53661215000.0,0.00377095589861
20110310,sh000852,5437.65,5413.56,5408.43,5441.58,3534277700.0,51380284000.0,-0.005982218598859999
20110311,sh000852,5387.33,5406.95,5382.47,5472.9,3657612200.0,52788933000.0,-0.0012210079873499998
20110314,sh000852,5383.97,5462.4,5377.86,5462.4,3816161600.0,53587898000.0,0.0102553195424
20110315,sh000852,5454.69,5411.27,5300.92,5454.69,4257986700.0,58675878000.0,-0.00936035442296
20110316,sh000852,5405.03,5481.89,5405.03,5481.89,3685289100.0,52417960000.0,0.013050540815700002
20110317,sh000852,5438.87,5377.46,5355.37,5461.55,3750129800.0,53641539000.0,-0.0190499991791
20110318,sh000852,5401.45,5417.94,5385.66,5433.94,3032098400.0,43236107000.0,0.00752771754695
20110321,sh000852,5405.48,5389.57,5363.91,5417.58,2923047900.0,41998125000.0,-0.005236307526479999
20110322,sh000852,5393.8,5389.59,5323.07,5400.64,2750117300.0,39381045000.0,3.710871183000001e-06
20110323,sh000852,5381.71,5448.02,5375.29,5448.02,2977897500.0,41623734000.0,0.0108412699296
20110324,sh000852,5448.34,5473.53,5435.17,5488.73,3665140200.0,50378479000.0,0.00468243508651
20110325,sh000852,5466.35,5502.75,5465.61,5508.73,3916827000.0,54458561000.0,0.00533841963048
20110328,sh000852,5511.46,5493.78,5482.61,5523.9,4419153300.0,62391503000.0,-0.00163009404389
20110329,sh000852,5479.4,5404.85,5398.04,5479.86,4602702000.0,62946243000.0,-0.0161873973839
20110330,sh000852,5391.95,5357.8,5335.68,5406.98,3503725000.0,48318651000.0,-0.00870514445359
20110331,sh000852,5351.18,5285.19,5278.07,5371.47,3346308500.0,44713603000.0,-0.0135522042629
20110401,sh000852,5278.53,5346.7,5268.44,5346.7,2717451800.0,37439219000.0,0.011638181408799998
20110406,sh000852,5327.26,5345.4,5312.56,5351.03,3023949500.0,42336410000.0,-0.00024314062879900004
20110407,sh000852,5340.33,5373.33,5318.68,5373.33,3117445100.0,42029066000.0,0.00522505331687
20110408,sh000852,5370.26,5430.06,5360.66,5430.06,3159185800.0,43750920000.0,0.0105576988571
20110411,sh000852,5433.08,5396.87,5390.89,5438.09,3844530000.0,51731109000.0,-0.0061122713192900005
20110412,sh000852,5381.97,5377.31,5351.46,5405.25,3452954700.0,46117572000.0,-0.00362432298721
20110413,sh000852,5358.02,5424.46,5328.59,5424.46,3071995500.0,40185408000.0,0.00876832468279
20110414,sh000852,5421.91,5419.14,5404.92,5436.87,3282646100.0,44214137000.0,-0.0009807427836130002
20110415,sh000852,5406.51,5418.88,5356.61,5418.88,3399908900.0,45183824000.0,-4.7978092465e-05
20110418,sh000852,5403.82,5453.71,5396.06,5453.71,3890513500.0,51349686000.0,0.00642752745955
20110419,sh000852,5427.75,5408.91,5373.87,5447.39,4259436000.0,56255250000.0,-0.00821459153494
20110420,sh000852,5401.47,5446.99,5401.3,5449.83,3543765100.0,47136673000.0,0.0070402354633400015
20110421,sh000852,5452.31,5472.29,5444.46,5478.36,3448406100.0,47657977000.0,0.00464476710991
20110422,sh000852,5465.83,5430.41,5419.11,5465.83,3163197500.0,42263069000.0,-0.0076531031798399984
20110425,sh000852,5414.55,5298.65,5298.65,5414.55,3178933700.0,41780385000.0,-0.02426336133
20110426,sh000852,5271.72,5196.52,5172.86,5286.18,2542585000.0,33214860000.0,-0.0192747209195
20110427,sh000852,5198.14,5128.22,5087.53,5221.96,2669593400.0,34468344000.0,-0.0131434113599
20110428,sh000852,5128.21,4948.71,4946.7,5148.0,2543487600.0,31854976000.0,-0.0350043484874
20110429,sh000852,4940.53,5027.55,4922.74,5027.55,1907104000.0,24616127000.0,0.0159314245531
20110503,sh000852,5029.67,5119.16,5012.78,5119.16,2219707900.0,28944864000.0,0.0182215989896
20110504,sh000852,5101.63,5016.81,4998.98,5101.63,2470618000.0,32175926000.0,-0.019993514561
20110505,sh000852,4996.25,5040.33,4993.1,5056.34,2015109000.0,25665173000.0,0.004688238143359999
20110506,sh000852,5005.82,5080.04,4980.17,5095.83,2103601700.0,28146930000.0,0.00787845240292
20110509,sh000852,5085.36,5126.68,5085.36,5131.6,2167286400.0,29279039000.0,0.009181030070629998
20110510,sh000852,5128.88,5169.23,5108.33,5169.23,2349920800.0,32021345000.0,0.00829971833623
20110511,sh000852,5164.61,5179.61,5126.81,5199.56,2681657400.0,35488892000.0,0.0020080360131
20110512,sh000852,5145.18,5100.27,5099.74,5176.38,2907873000.0,36843461000.0,-0.015317755583899997
20110513,sh000852,5092.31,5143.46,5054.29,5143.46,2601444400.0,32889206000.0,0.00846817913561
20110516,sh000852,5142.36,5141.23,5133.72,5166.56,2544236300.0,31704753000.0,-0.00043356028821099987
20110517,sh000852,5128.59,5100.07,5047.57,5139.57,2744722700.0,34965762000.0,-0.008005866300479999
20110518,sh000852,5084.62,5137.72,5072.47,5139.75,2506320600.0,31076349000.0,0.00738225161615
20110519,sh000852,5139.42,5115.63,5111.85,5167.68,2572166200.0,32390801000.0,-0.00429957257305
20110520,sh000852,5105.39,5102.13,5073.37,5114.02,2282971500.0,27274810000.0,-0.0026389711531100003
20110523,sh000852,5092.35,4907.39,4905.23,5092.35,2913836800.0,35315354000.0,-0.0381683728168
20110524,sh000852,4877.9,4908.91,4805.25,4913.87,2485180300.0,31132326000.0,0.000309736947746
20110525,sh000852,4902.75,4855.59,4849.58,4925.38,2547326100.0,30548400000.0,-0.0108618817619
20110526,sh000852,4871.09,4815.85,4815.71,4898.47,2717101500.0,31699969000.0,-0.00818438130073
20110527,sh000852,4801.69,4644.29,4641.23,4807.32,2737829400.0,30369557000.0,-0.0356240331406
20110530,sh000852,4618.52,4565.12,4556.99,4641.61,2130299500.0,23608508000.0,-0.0170467391141
20110531,sh000852,4559.63,4661.69,4552.23,4661.69,2069216100.0,23941147000.0,0.021153879854200003
20110601,sh000852,4655.28,4723.71,4640.63,4728.0,2378270400.0,27176185000.0,0.013304187966200002
20110602,sh000852,4664.2,4658.37,4586.98,4679.12,2441687900.0,28679647000.0,-0.0138323478791
20110603,sh000852,4655.33,4739.36,4655.33,4747.84,2146008700.0,26449009000.0,0.0173859096637
20110607,sh000852,4734.78,4792.02,4725.07,4792.02,2195816200.0,26276683000.0,0.0111112048884
20110608,sh000852,4789.81,4826.86,4741.2,4830.17,2589655700.0,32537459000.0,0.00727042040726
20110609,sh000852,4815.06,4716.72,4716.72,4817.43,2611842000.0,31941026000.0,-0.0228181467869
20110610,sh000852,4696.93,4724.62,4628.98,4724.62,2244987700.0,26964963000.0,0.00167489272206
20110613,sh000852,4694.37,4724.57,4650.16,4733.3,1931497000.0,23486416000.0,-1.0582861691e-05
20110614,sh000852,4721.76,4796.47,4719.12,4805.8,2427771800.0,29395966000.0,0.015218316164200003
20110615,sh000852,4786.72,4755.43,4754.1,4818.75,2268304600.0,27449615000.0,-0.00855629244007
20110616,sh000852,4713.32,4645.56,4636.66,4713.66,2200207300.0,25488404000.0,-0.0231041146647
20110617,sh000852,4637.51,4571.23,4566.94,4661.47,1967720100.0,23287731000.0,-0.0160002238697
20110620,sh000852,4555.24,4505.85,4474.58,4556.41,1805587300.0,20685104000.0,-0.0143024962647
20110621,sh000852,4507.34,4562.74,4484.4,4562.74,1978866700.0,23487284000.0,0.0126258086709
20110622,sh000852,4563.09,4565.62,4540.52,4586.73,1870905200.0,22395178000.0,0.00063119967388
20110623,sh000852,4551.16,4647.98,4518.12,4656.47,2358489500.0,28234669000.0,0.018039171021700003
20110624,sh000852,4633.75,4757.73,4623.47,4781.39,3355263800.0,40736194000.0,0.0236124079708
20110627,sh000852,4761.06,4832.01,4760.86,4836.37,3175399000.0,39670238000.0,0.0156124874678
20110628,sh000852,4832.73,4850.8,4809.39,4859.14,2764623100.0,34332688000.0,0.00388865089269
20110629,sh000852,4847.03,4800.19,4800.19,4867.61,2810626000.0,34631961000.0,-0.0104333305846
20110630,sh000852,4793.81,4872.27,4793.81,4874.48,2689813700.0,33074944000.0,0.0150160722805
20110701,sh000852,4885.06,4899.16,4880.29,4931.46,3595775300.0,44805201000.0,0.00551898806922
20110704,sh000852,4912.41,5011.68,4912.41,5011.68,4328151300.0,56166524000.0,0.0229672025408
20110705,sh000852,5019.74,5055.65,5007.3,5060.43,4381526900.0,58311083000.0,0.0087735050921
20110706,sh000852,5043.51,5081.96,5012.49,5081.96,4165216000.0,54974108000.0,0.00520407860512
20110707,sh000852,5070.24,5073.06,5053.34,5134.24,4454358400.0,60300725000.0,-0.00175129280829
20110708,sh000852,5061.25,5057.72,5018.93,5079.22,3395402900.0,43708349000.0,-0.0030238160006
20110711,sh000852,5049.66,5110.36,5037.28,5112.38,3634191900.0,46407927000.0,0.0104078517593
20110712,sh000852,5056.31,5030.08,5027.46,5073.77,4177476800.0,53536683000.0,-0.0157092651007
20110713,sh000852,5023.03,5132.07,5023.03,5132.07,3818646400.0,50275037000.0,0.0202760194669
20110714,sh000852,5136.73,5187.08,5122.19,5187.08,4393612100.0,58771699000.0,0.0107188717223
20110715,sh000852,5176.12,5229.1,5165.66,5229.1,4787176000.0,64457783000.0,0.0081008968437
20110718,sh000852,5232.3,5235.19,5214.34,5257.06,4375652100.0,58836365000.0,0.0011646363619
20110719,sh000852,5211.54,5176.19,5155.91,5211.54,3787745700.0,49953039000.0,-0.011269887052799998
20110720,sh000852,5196.97,5184.11,5129.46,5214.53,3492726900.0,45512695000.0,0.00153008293745
20110721,sh000852,5176.68,5111.41,5110.49,5179.95,3303420500.0,42483917000.0,-0.0140236221839
20110722,sh000852,5118.93,5143.21,5111.15,5159.32,3078445200.0,40274734000.0,0.00622137531523
20110725,sh000852,5126.23,4920.46,4901.89,5126.23,4090378500.0,52085599000.0,-0.0433095284851
20110726,sh000852,4907.77,4951.52,4880.42,4951.52,2835701900.0,34838284000.0,0.006312417944659999
20110727,sh000852,4940.15,5037.96,4913.72,5042.86,3154724600.0,40050916000.0,0.0174572656477
20110728,sh000852,4975.71,5013.66,4957.46,5018.89,2976309900.0,38479971000.0,-0.00482338089227
20110729,sh000852,5007.9,4963.42,4951.12,5031.36,2805786400.0,36372995000.0,-0.0100206236562
20110801,sh000852,4953.59,4995.39,4941.49,5010.19,2435913700.0,31297023000.0,0.00644112325775
20110802,sh000852,4981.33,4971.39,4888.38,4981.33,2897991200.0,36497281000.0,-0.00480442968417
20110803,sh000852,4923.48,4995.0,4903.56,5007.67,2673782600.0,35176212000.0,0.00474917477808
20110804,sh000852,4999.26,5016.52,4999.03,5035.78,2774056000.0,36447763000.0,0.00430830830831
20110805,sh000852,4852.44,4896.38,4816.35,4937.39,2998733100.0,37584823000.0,-0.0239488729239
20110808,sh000852,4826.06,4627.1,4539.71,4842.18,3677277100.0,44152816000.0,-0.0549957315404
20110809,sh000852,4479.24,4619.64,4385.51,4647.66,3493668400.0,41545949000.0,-0.00161224092844
20110810,sh000852,4686.78,4693.61,4686.78,4753.18,3575569500.0,44938797000.0,0.0160120702046
20110811,sh000852,4585.32,4780.69,4572.24,4780.69,3580496200.0,43996700000.0,0.0185528836013
20110812,sh000852,4807.16,4838.92,4806.29,4856.81,3712932400.0,46655168000.0,0.0121802501313
20110815,sh000852,4847.61,4918.89,4847.61,4918.89,3426350500.0,43334026000.0,0.0165264149852
20110816,sh000852,4923.41,4888.68,4872.41,4935.88,3284515900.0,42029307000.0,-0.00614162951398
20110817,sh000852,4875.5,4881.84,4854.56,4907.36,2960586100.0,37450995000.0,-0.00139915069098
20110818,sh000852,4875.93,4789.21,4787.66,4880.45,2824885200.0,34609543000.0,-0.0189744030939
20110819,sh000852,4685.37,4742.32,4662.65,4742.32,2480786300.0,30226822000.0,-0.00979075880991
20110822,sh000852,4738.5,4715.7,4699.02,4785.84,2267286300.0,28402810000.0,-0.00561328632399
20110823,sh000852,4725.94,4799.18,4715.76,4799.18,2385458100.0,29816588000.0,0.0177025680175
20110824,sh000852,4821.44,4797.8,4790.2,4852.22,2827439800.0,35973067000.0,-0.00028754912297500004
20110825,sh000852,4799.23,4879.62,4782.67,4879.62,3102219300.0,37656276000.0,0.0170536495894
20110826,sh000852,4865.47,4905.07,4854.53,4916.43,2870816300.0,36016396000.0,0.00521557006488
20110829,sh000852,4888.86,4876.72,4866.66,4899.21,2729379800.0,34413191000.0,-0.0057797340303
20110830,sh000852,4894.09,4824.92,4824.11,4926.7,2851362000.0,35229146000.0,-0.0106218934038
20110831,sh000852,4821.1,4798.73,4748.6,4841.75,2443859800.0,29180612000.0,-0.005428069273689999
20110901,sh000852,4801.87,4771.88,4750.68,4833.45,2251780200.0,26679340000.0,-0.00559523040471
20110902,sh000852,4762.91,4716.88,4684.33,4771.52,1932607700.0,22801790000.0,-0.0115258556376
20110905,sh000852,4674.47,4596.13,4595.76,4674.47,1946220800.0,22474905000.0,-0.0255995488543
20110906,sh000852,4562.82,4568.59,4544.28,4598.67,1730974600.0,20267777000.0,-0.005991997615379999
20110907,sh000852,4580.44,4684.1,4580.44,4684.1,2350865700.0,27223083000.0,0.0252835119807
20110908,sh000852,4698.65,4635.03,4635.0,4705.92,2353012600.0,27609645000.0,-0.0104758651609
20110909,sh000852,4629.63,4609.58,4588.09,4670.99,1950445000.0,23190310000.0,-0.00549079509734
20110913,sh000852,4533.0,4532.08,4502.93,4547.51,1919449300.0,22316798000.0,-0.0168128115794
20110914,sh000852,4548.67,4589.69,4480.98,4589.69,2036003000.0,24009720000.0,0.0127116026195
20110915,sh000852,4593.09,4598.45,4585.68,4630.1,2148737200.0,25516674000.0,0.00190862563703
20110916,sh000852,4610.36,4598.81,4595.78,4629.62,2001499800.0,23988393000.0,7.8287248964e-05
20110919,sh000852,4580.07,4507.68,4507.68,4580.07,1861199800.0,21287299000.0,-0.019815995877200003
20110920,sh000852,4495.39,4537.53,4476.07,4553.95,1842058100.0,22016616000.0,0.00662203173251
20110921,sh000852,4534.95,4666.07,4523.67,4669.9,2924998400.0,35166395000.0,0.0283281873618
20110922,sh000852,4631.8,4529.96,4529.96,4650.4,2631866000.0,31514592000.0,-0.0291701581845
20110923,sh000852,4449.63,4494.48,4426.5,4509.93,2294448700.0,26503755000.0,-0.00783229873995
20110926,sh000852,4475.63,4426.4,4412.56,4516.97,2019586400.0,23558546000.0,-0.0151474697852
20110927,sh000852,4450.04,4441.81,4398.56,4475.37,1988334700.0,23180045000.0,0.00348138442075
20110928,sh000852,4458.46,4358.34,4344.65,4472.2,2046134600.0,23790469000.0,-0.0187918888921
20110929,sh000852,4331.22,4189.11,4185.8,4331.22,2140927800.0,23277462000.0,-0.0388290037032
20110930,sh000852,4192.62,4174.45,4122.48,4212.61,1543311300.0,16664905000.0,-0.00349955002375
20111010,sh000852,4184.09,4159.45,4146.51,4200.13,1350548000.0,14890177000.0,-0.0035932877385
20111011,sh000852,4242.47,4152.72,4108.03,4270.78,1976380400.0,22492470000.0,-0.0016180023801199998
20111012,sh000852,4136.67,4302.1,4093.18,4303.15,2847688300.0,31344846000.0,0.035971604153400005
20111013,sh000852,4296.47,4370.72,4285.42,4371.31,3054597700.0,34883432000.0,0.0159503498292
20111014,sh000852,4357.69,4350.42,4309.69,4366.39,2287954000.0,26104261000.0,-0.00464454369074
20111017,sh000852,4356.75,4368.77,4336.07,4387.01,2260808700.0,26907856000.0,0.00421798355101
20111018,sh000852,4341.78,4230.95,4227.28,4343.07,2494116400.0,28617117000.0,-0.0315466366964
20111019,sh000852,4232.19,4216.67,4189.02,4255.95,1981495800.0,22383572000.0,-0.0033751285172399998
20111020,sh000852,4199.43,4088.08,4054.44,4199.43,2127329800.0,22999799000.0,-0.0304956280667
20111021,sh000852,4077.76,4008.55,4004.71,4086.09,1667349500.0,17741133000.0,-0.0194541202716
20111024,sh000852,4007.49,4071.46,3918.86,4071.46,2200039400.0,23342556000.0,0.015693954173
20111025,sh000852,4065.09,4185.19,4053.56,4192.33,3040109600.0,33213761000.0,0.0279334685838
20111026,sh000852,4154.52,4217.89,4142.24,4256.19,3366683500.0,37127500000.0,0.007813265347569999
20111027,sh000852,4217.95,4216.23,4199.16,4261.51,2972257300.0,32756109000.0,-0.000393561709765
20111028,sh000852,4258.77,4306.4,4238.42,4306.4,3433350200.0,37715654000.0,0.0213864044419
20111031,sh000852,4303.37,4350.13,4292.44,4350.13,3201493500.0,37567459000.0,0.0101546535389
20111101,sh000852,4312.1,4355.0,4294.72,4368.66,3294512500.0,38564044000.0,0.00111950677336
20111102,sh000852,4284.44,4432.33,4265.36,4432.33,3854261500.0,44911027000.0,0.0177566016073
20111103,sh000852,4451.92,4458.45,4451.92,4520.75,5092930400.0,60801112000.0,0.00589306301652
20111104,sh000852,4475.8,4491.17,4451.24,4503.65,3796130800.0,45205978000.0,0.00733887337528
20111107,sh000852,4479.52,4474.75,4465.35,4517.04,2964807700.0,35221376000.0,-0.00365606289675
20111108,sh000852,4470.74,4420.98,4411.87,4485.41,2920536800.0,33953397000.0,-0.0120163137605
20111109,sh000852,4427.31,4501.26,4385.84,4501.26,3052385500.0,36507925000.0,0.0181588697529
20111110,sh000852,4450.63,4441.79,4437.93,4495.98,3325259200.0,41732675000.0,-0.0132118562358
20111111,sh000852,4441.29,4441.94,4420.96,4480.75,2803339300.0,32780093000.0,3.3770169233e-05
20111114,sh000852,4474.53,4553.24,4474.53,4553.24,3465565300.0,41626601000.0,0.025056619405
20111115,sh000852,4552.8,4587.39,4547.18,4587.39,3458463600.0,40956105000.0,0.00750015373668
20111116,sh000852,4586.21,4474.27,4457.43,4586.21,3768500300.0,43684511000.0,-0.0246589019028
20111117,sh000852,4471.59,4474.34,4456.24,4525.95,2748308800.0,32530483000.0,1.5645010247000002e-05
20111118,sh000852,4444.92,4333.89,4325.66,4444.92,2809204300.0,31973669000.0,-0.0313901044623
20111121,sh000852,4326.48,4347.0,4287.21,4347.0,2030827000.0,22736809000.0,0.00302499601974
20111122,sh000852,4308.5,4341.69,4272.69,4341.69,2094194000.0,23422172000.0,-0.0012215320911
20111123,sh000852,4343.4,4318.12,4310.82,4363.39,1948424500.0,22691026000.0,-0.00542876161126
20111124,sh000852,4279.34,4311.28,4248.43,4337.21,2212436900.0,25003972000.0,-0.0015840226765299998
20111125,sh000852,4306.05,4280.95,4267.66,4336.82,2110572300.0,23966732000.0,-0.00703503367909
20111128,sh000852,4283.89,4283.1,4251.61,4304.89,1956673400.0,22928642000.0,0.0005022249734290001
20111129,sh000852,4316.23,4358.57,4301.98,4358.57,2449261500.0,28333088000.0,0.017620415119900004
20111130,sh000852,4352.35,4164.11,4109.1,4352.35,2935751900.0,32777781000.0,-0.0446155505131
20111201,sh000852,4278.11,4254.09,4238.57,4319.82,3254997800.0,36937924000.0,0.0216084589504
20111202,sh000852,4232.55,4164.81,4137.22,4232.55,2415222500.0,26636279000.0,-0.0209868620551
20111205,sh000852,4150.52,4021.21,4012.86,4150.52,1926881500.0,20916923000.0,-0.0344793640046
20111206,sh000852,4006.46,4022.73,3962.99,4035.36,1734502500.0,18305795000.0,0.0003779956779180001
20111207,sh000852,4017.67,4035.03,4001.12,4051.61,1623423400.0,17718498000.0,0.00305762504568
20111208,sh000852,4023.25,4034.05,3953.17,4068.46,2001313100.0,22297987000.0,-0.000242873039358
20111209,sh000852,4002.45,3991.45,3978.78,4041.32,1562391300.0,17359284000.0,-0.0105601070884
20111212,sh000852,3989.66,3939.27,3935.5,4003.11,1503146100.0,16282281000.0,-0.0130729434166
20111213,sh000852,3918.62,3789.03,3777.1,3918.62,2060411300.0,20571945000.0,-0.0381390460669
20111214,sh000852,3773.09,3705.48,3696.03,3803.36,1656700100.0,17109531000.0,-0.0220504984125
20111215,sh000852,3681.81,3598.94,3594.68,3681.81,1933134500.0,18846148000.0,-0.0287520105357
20111216,sh000852,3592.2,3705.58,3581.43,3705.58,1940249700.0,19349398000.0,0.029630946889900006
20111219,sh000852,3683.04,3715.7,3617.34,3716.98,1988992800.0,20407936000.0,0.00273101646706
20111220,sh000852,3703.86,3701.62,3692.6,3755.46,2030467900.0,20497365000.0,-0.00378932637188
20111221,sh000852,3723.75,3602.6,3600.69,3742.82,1903032400.0,19311630000.0,-0.0267504498031
20111222,sh000852,3569.41,3535.24,3418.37,3574.63,2232927400.0,21504044000.0,-0.0186976072836
20111223,sh000852,3520.31,3561.98,3503.19,3598.35,1953916800.0,19064108000.0,0.00756384290741
20111226,sh000852,3558.99,3536.28,3535.96,3594.91,1623145900.0,16205116000.0,-0.00721508823744
20111227,sh000852,3521.74,3422.98,3418.61,3521.74,1688655600.0,16491790000.0,-0.0320393181535
20111228,sh000852,3396.07,3393.37,3300.8,3396.07,1759503900.0,16220330000.0,-0.00865035729101
20111229,sh000852,3376.41,3394.85,3363.23,3418.38,1515017200.0,14070146000.0,0.000436144599616
20111230,sh000852,3399.63,3456.29,3399.63,3457.19,1663176300.0,15765789000.0,0.0180980013844
20120104,sh000852,3478.34,3362.83,3362.83,3494.01,1848603500.0,18109445000.0,-0.027040555046
20120105,sh000852,3337.37,3205.4,3200.99,3337.37,2130342700.0,20009790000.0,-0.0468147363976
20120106,sh000852,3190.72,3224.5,3126.58,3224.99,1908490700.0,17407054000.0,0.00595869470269
20120109,sh000852,3221.74,3365.9,3191.0,3365.9,2675813300.0,24141792000.0,0.0438517599628
20120110,sh000852,3366.37,3503.24,3357.48,3506.94,3867009500.0,35544647000.0,0.0408033512582
20120111,sh000852,3498.71,3519.51,3476.91,3543.26,3549570600.0,33606807000.0,0.00464427215949
20120112,sh000852,3504.84,3518.88,3494.77,3559.31,3158711000.0,30330502000.0,-0.00017900219064599998
20120113,sh000852,3512.56,3374.16,3355.08,3517.77,3140915500.0,29873651000.0,-0.0411267221389
20120116,sh000852,3338.85,3255.89,3255.89,3352.69,1937862900.0,18158912000.0,-0.0350516869384
20120117,sh000852,3248.03,3437.33,3232.53,3437.33,2989242300.0,27901915000.0,0.0557266983835
20120118,sh000852,3442.7,3350.37,3337.52,3472.08,3087643400.0,29926137000.0,-0.0252987056814
20120119,sh000852,3339.49,3374.28,3313.72,3397.54,2350497500.0,22590453000.0,0.007136525219600002
20120120,sh000852,3375.78,3415.75,3371.09,3422.75,2198215500.0,20947137000.0,0.012290029280299998
20120130,sh000852,3425.4,3404.91,3397.61,3447.33,1938585000.0,18803702000.0,-0.0031735343628800003
20120131,sh000852,3396.25,3406.68,3360.15,3409.21,1803364100.0,17144092000.0,0.000519837528745
20120201,sh000852,3399.93,3387.94,3375.3,3439.65,2092284400.0,20032657000.0,-0.0055009569434200005
20120202,sh000852,3391.77,3457.05,3391.12,3457.05,2452338700.0,23690379000.0,0.0203988264255
20120203,sh000852,3454.79,3518.87,3444.5,3525.2,3267634800.0,30803110000.0,0.0178822984915
20120206,sh000852,3524.48,3557.08,3517.14,3561.18,3436964400.0,32199027000.0,0.0108585994936
20120207,sh000852,3540.96,3496.4,3469.83,3540.96,2901462000.0,27013856000.0,-0.0170589359812
20120208,sh000852,3489.76,3593.28,3480.04,3593.28,3518967000.0,33789768000.0,0.0277085001716
20120209,sh000852,3589.93,3627.82,3583.8,3660.19,4487939300.0,43008710000.0,0.00961238756791
20120210,sh000852,3622.81,3648.42,3618.73,3664.81,3811108300.0,36895122000.0,0.0056783412628
20120213,sh000852,3621.36,3700.1,3604.36,3714.45,3987618600.0,40003349000.0,0.0141650358237
20120214,sh000852,3697.35,3703.36,3674.03,3713.01,3499666900.0,33640498000.0,0.000881057268723
20120215,sh000852,3698.88,3769.99,3686.39,3769.99,4460741400.0,42795966000.0,0.0179917696362
20120216,sh000852,3765.16,3775.8,3734.83,3799.29,4558345100.0,43934130000.0,0.0015411181462000002
20120217,sh000852,3778.31,3763.09,3721.32,3791.36,3610783100.0,35890516000.0,-0.00336617405583
20120220,sh000852,3807.93,3771.66,3769.23,3816.26,3899242800.0,39846311000.0,0.0022773837458000003
20120221,sh000852,3765.47,3820.26,3723.99,3820.26,3808073500.0,40742174000.0,0.0128855729308
20120222,sh000852,3819.69,3895.76,3816.51,3895.76,5099157900.0,54396376000.0,0.0197630527765
20120223,sh000852,3892.53,3900.04,3857.78,3916.34,4667701400.0,50650959000.0,0.00109863030577
20120224,sh000852,3896.02,3941.74,3883.43,3941.74,4857053700.0,49958936000.0,0.0106921980287
20120227,sh000852,3948.55,3942.39,3942.39,4003.72,5865182800.0,61085270000.0,0.000164901794639
20120228,sh000852,3923.23,3907.7,3855.6,3933.56,4849053200.0,51034974000.0,-0.00879923092337
20120229,sh000852,3896.11,3858.54,3856.02,3917.63,3760471200.0,40084369000.0,-0.0125802901963
20120301,sh000852,3843.99,3887.17,3842.02,3910.41,3211543900.0,34080433000.0,0.00741990493814
20120302,sh000852,3891.39,3961.58,3891.39,3961.58,4064676600.0,42959700000.0,0.019142460967700003
20120305,sh000852,3971.62,3981.73,3971.62,3996.05,4438523300.0,47632469000.0,0.00508635443434
20120306,sh000852,3973.32,3954.19,3913.85,3973.38,4445042000.0,47150949000.0,-0.006916591531819999
20120307,sh000852,3912.03,3939.3,3899.53,3989.1,4202223300.0,44043283000.0,-0.00376562582982
